ID,id_ej,finess,rs,adresse,cpl_loc,longitude,latitude,mod_prel,public,horaire,horaire_prio,check_rdv,tel_rdv,web_rdv,date_modif
canjWEOvJrW2ekro,780021663,780021051,LBM SELAS LAB 78 SITE LIMAY,R DE PARIS 78520 LIMAY,Local dédié,1.72889281971152,48.9930033029946,Sur place,Tout public,lundi : 14h00-17h00 | mardi : 14h00-17h00 | mercredi : 14h00-17h00 | jeudi : 14h00-17h00 | vendredi : 14h00-17h00,,Sur rendez-vous uniquement,Public : 01 34 77 17 77,covid78@cerballiance.fr,2020-09-24
62BIwCx6ORJtRyu2,780021663,780021150,LBM SELAS LAB 78 SITE ST REMY,R DE LA REPUBLIQUE 78470 ST REMY LES CHEVREUSE,Local dédié,2.06961943234253,48.7028835429168,Sur place,Patients ayant été atteints par le COVID-19/Tout public,lundi : 14h00-17h00 | mardi : 14h00-17h00 | mercredi : 14h00-17h00 | jeudi : 14h00-17h00 | vendredi : 14h00-17h00,,Sur rendez-vous uniquement,Public: 01 30 52 18 06,covid78@cerballiance.fr,2020-09-24
WFhuVT77zTnJcmYM,780021663,780021747,LBM SELAS LAB 78 SITE POISSY GAMBETTA,43 BD GAMBETTA 78300 POISSY,Drive,2.04716645267776,48.9303571007947,Drive/Sur place,Tout public/Patients ayant été atteints par le COVID-19,lundi : 14h00-17h00 | mardi : 14h00-17h00 | mercredi : 14h00-17h00 | jeudi : 14h00-17h00 | vendredi : 14h00-17h00,,Sur rendez-vous uniquement,Public : 01.39.28.18.18,covid78@cerballiance.fr,2020-09-24
AtTUdjrZyyamKSBh,780021663,780021770,LBM SELAS LAB 78 SITE ACHERES,26 AV DE STALINGRAD 78260 ACHERES,Local dédié,2.06914249198565,48.9610479046563,Sur place,Tout public,lundi : 14h00-17h00 | mardi : 14h00-17h00 | mercredi : 14h00-17h00 | jeudi : 14h00-17h00 | vendredi : 14h00-17h00,,Sur rendez-vous uniquement,Public: 01 39 11 08 72,covid78@cerballiance.fr,2020-09-24
L5VFo9GkHEUlPTiN,780021663,780022281,LBM SELAS LAB78 SITE POISSY,1 R BASSET 78300 POISSY,,2.0373957196496,48.9304660741562,Sur place,Tout public,lundi : 14h00-17h00 | mardi : 14h00-17h00 | mercredi : 14h00-17h00 | jeudi : 14h00-17h00 | vendredi : 14h00-17h00 | samedi : fermé | dimanche : fermé,,Sur rendez-vous uniquement,Public: 01 39 65 03 35,covid78@cerballiance.fr,2020-09-24
EaWa6rptGcrx42vt,780021663,950039859,LBM SELAS LAB 78 SITE ARGENTEUIL,3 PL PIERRE SEMARD 95100 ARGENTEUIL,Local dédié,2.25625120561872,48.9479002823959,Sur place,Tout public,lundi : 14h00-17h00 | mardi : 14h00-17h00 | mercredi : 14h00-17h00 | jeudi : 14h00-17h00 | vendredi : 14h00-17h00,,Sur rendez-vous uniquement,Public: 01 39 61 05 10,covid95@cerballiance.fr,2020-09-24
xbz1DzXH83GjgacM,780110078,780800256,CH DE VERSAILLES SITE ANDRE MIGNOT,177 R DE VERSAILLES 78157 LE CHESNAY CEDEX,Centre de prélèvement ambulatoire Covid : locaux extérieurs dédiés (circuit REB),2.12722366398527,48.8312643161647,Sur place,Tout public,lundi : 9h00-17h00 | mardi : 9h-17h00 | mercredi : 9h00-17h00 | jeudi : 9h00-17h00 | vendredi : 9h00-17h00 | samedi : fermé | dimanche : fermé,,Sur rendez-vous uniquement,01 39 63 86 80,,2020-09-24
zVgNLDpIz02cjmVy,790000012,790000087,CENTRE HOSPITALIER DE NIORT,40 AV CHARLES DE GAULLE 79021 NIORT CEDEX,Drive devant Annexe COVID,-0.458518434728865,46.3155551012925,Drive,Tout public,| lundi :09H00-12H00 ET 13h15-16h15 | mardi  :  09H00-12H00 ET 13h15-16h15 | mercredi  : 09H00-12H00 ET 13h15-16h15 | jeudi   : 09H00-12H00 ET 13h15-16h15 | vendredi  : 09H00-12H00 ET 13h15-16h15  | samedi : FERME | dimanche : FERME,,Sur rendez-vous uniquement,0549782307,,2020-09-24
NOeIJgwnOf23oOgj,790006654,790019848,SITE HOSPITALIER FAYE L'ABBESSE,4 R DU DOCTEUR MICHEL BINET 79350 FAYE L ABBESSE,,-0.355665571358245,46.8307799033658,Sur place,Tout public,Lundi au dimanche 9h30-11h30 | 05.49.68.30.51,,,,,2020-09-24
ye4dOwV5I2yFE3Bd,790018352,AUTRE,Saint Hilaire La Pallud,Route de Mauzé sur le Mignon 79210 Saint-Hilaire-la-Palud,Prélèvement en DRIVE sur le terrain attenant à la maison de santé,-0.692401,46.241688,Sur place/Drive,Tout public,lundi : 14h00-15h30 | mardi : 10h00-12h00 | mercredi : fermé | jeudi : 14h00-15h30 | vendredi : 14h00-15h30 | samedi : fermé | dimanche : fermé,,Sans rendez-vous,,,2020-09-24
dCouH5HNsEs57d9a,790018352,AUTRE,Melioris Cherveux,Rue du Logis 79410 Cherveux,Prélèvement en DRIVE devant l'entrée (chemin fléché),-0.37583,46.420387,Sur place/Drive,Tout public,lundi : 7h15-12h00 | mardi : 7h15-12h00 | mercredi : 7h15-12h00 | jeudi : 7h15-12h00 | vendredi : 7h15-12h00 | samedi : fermé | dimanche : fermé,,Sur rendez-vous uniquement,0549081700,,2020-09-24
KFmMJuYrKsjizjBa,790018352,AUTRE,Melioris Niort,32 rue Sainte-Catherine 79000 Niort,Prélèvement en DRIVE devant la maison de santé,-0.479551,46.344237,Sur place/Drive,Tout public,lundi : 8h00-13h45 | mardi : 8h00-13h45 | mercredi : 8h00-13h45 | jeudi : 8h00-13h45 | vendredi : 8h00-13h45 | samedi : fermé | dimanche : fermé,,Sur rendez-vous uniquement,0549100143,,2020-09-24
37pQCUoNEFRXmGXv,790018352,AUTRE,Cabinet infirmier de Chizé,15 Rue du Champ Trelet 79170 Chizé,Prélèvement en DRIVE devant le cabinet infirmier,-0.349592,46.119447,Sur place/Drive,Tout public,lundi : le matin sur rdv | mardi : le matin sur rdv | mercredi : le matin sur rdv | jeudi : le matin sur rdv | vendredi : le matin sur rdv | samedi : fermé | dimanche : fermé,,Sur rendez-vous uniquement,0549767787,,2020-09-24
E49A9R3YJAgblVp9,790018352,790018386,LABORATOIRE MEDILAB GROUP  SITE MELLE,1 R DE LA MAIRIE 79500 MELLE,Prélèvement en DRIVE sur le parking du laboratoire,-0.155814656431102,46.2241536936731,Drive/Sur place,Tout public,lundi : 10h30-12h15 | mardi : 10h30-12h15 | mercredi : 10h30-12h15 | jeudi : 10h30-12h15 | vendredi : 10h30-12h15 | samedi : fermé | dimanche : fermé | Extension possible des horaires en fonction | de la demande.,,Sur rendez-vous uniquement,0549271801,,2020-09-24
MKeGq7AQ1g3AjzJc,790018352,790018402,LABORATOIRE MEDILAB GROUP  SITE PARTHENAY,62 AV DU GENERAL DE GAULLE 79200 PARTHENAY,Prélèvement en DRIVE sur le parking du laboratoire,-0.242540932629133,46.6481351178439,Drive/Sur place,Tout public,lundi : 10h45-12h15 | mardi : 10h45-12h15 | mercredi : 10h45-12h15 | jeudi : 10h45-12h15 | vendredi : 10h45-12h15 | samedi : 10h45-12h15 | dimanche : fermé | Extension possible des horaires en fonction | de la demande.,,Sur rendez-vous uniquement,0549942133,,2020-09-24
u1RLKCicYZrFKRWK,790018352,790018436,LABORATOIRE MEDILAB GROUP  SITE NIORT,BD DE L'ATLANTIQUE 79000 NIORT,Prélèvement en DRIVE PIETON à l'extérieur du laboratoire,-0.484349392975497,46.3295074958166,Sur place,Tout public,lundi : 11h00-12h00  | mardi : 11h00-12h00  | mercredi : 11h00-12h00  | jeudi : 11h00-12h00  | vendredi : 11h00-12h00  | samedi : fermé | dimanche : fermé | Extension possible des horaires en fonction | de la demande.,,Sur rendez-vous uniquement,0549774577 ou 0549358941,,2020-09-24
CCPo1bQJXS5LnzQa,790018352,790018774,LABORATOIRE MEDILAB GROUP  SITE CHAURAY,24 Rue des Taillées 79180 Chauray,Prélèvement en DRIVE sur le parking du laboratoire,-0.372123,46.341272,Drive/Sur place,Tout public,lundi :  14h00-16h30 | mardi : 14h00-16h30 | mercredi : 14h00-16h30 | jeudi : 14h00-16h30 | vendredi : 14h00-16h30 | samedi : 14h00-16h30 | dimanche : fermé | Extension possible des horaires en fonction | de la demande.,,Sur rendez-vous uniquement,0549358941 ou 0549358943 ou 0549240652,,2020-09-24
V6llVJ7gSA4V9Nsv,790018352,850026055,LABORATOIRE MEDILAB GROUP  SITE LA CHATAIGNERAIE,15 Rue de Beauregard 85120 La Châtaigneraie,Prélèvement en DRIVE sur le parking du laboratoire,-0.734556,46.647858,Drive/Sur place,Tout public,lundi : 10h30-11h30 | mardi : 10h30-11h30 | mercredi : 10h30-11h30 | jeudi : 10h30-11h30 | vendredi : 10h30-11h30 | samedi : fermé | dimanche : fermé | Extension possible des horaires en fonction | de la demande.,,Sur rendez-vous uniquement,0251696306,,2020-09-24
V0k0pRb3iagrSUNa,790018576,790018584,LABORATOIRE BIOSEVRES  SITE BRESSUIRE,48 BD DU GUEDEAU 79300 BRESSUIRE,,-0.495603602122092,46.8350058586179,Sur place/Drive,Tout public,"lundi : 16h00-18h00 | mardi : 16h00-18h00 | mercredi : 16h00-18h00 | jeudi : 16h00-18h00 | vendredi : 16h00-18h00 | samedi : 12h00-14h00 | dimanche et jours fériés : fermé | Extension possible en semaine 7h30- 18h, samedi 7h30-14h si besoin.",,Sur rendez-vous uniquement,0549650305,,2020-09-24
4epHXn0G0JxAo6aC,790018576,790018592,LABORATOIRE BIOSEVRES  SITE THOUARS,2 BD BERGEON 79100 THOUARS,,-0.215957407699087,46.9798735441725,Sur place/Drive,Tout public,"lundi : 15h00-16h00 | mardi : 15h00-16h00 | mercredi : 15h00-16h00 | jeudi : 15h00-16h00 | vendredi : 15h00-16h00 | samedi : 11h00-12h00 | dimanche et jours fériés : fermé | Extension possible en semaine 7h30- 18h, samedi 7h30-13h si besoin.",,Sur rendez-vous uniquement,0549662637,,2020-09-24
sMkAbfXGf2d4H6Cp,800000044,800000192,CHU AMIENS NORD,PL VICTOR PAUCHET 80054 AMIENS CEDEX 1,centre de dépistage dédié,2.2901138240502,49.907214097142,Sur place,Tout public,lundi : 8h00-12h30 et 13h00-16h00 | mardi : 8h00-12h30 et 13h00-16h00 | mercredi : 8h00-12h30 et 13h00-16h00 | jeudi : 8h00-12h30 et 13h00-16h00 | vendredi : 8h00-12h30 et 13h00-16h00 | samedi : 8h00-12h30 et 13h00-16h00 | dimanche : fermé,lundi : 8h00-12h30 et 13h00-16h00 | mardi : 8h00-12h30 et 13h00-16h00 | mercredi : 8h00-12h30 et 13h00-16h00 | jeudi : 8h00-12h30 et 13h00-16h00 | vendredi : 8h00-12h30 et 13h00-16h00 | samedi : 8h00-12h30 et 13h00-16h00 | dimanche : fermé,Sur rendez-vous uniquement,0647757905,,2020-10-05
qCnoRIe4g1EV1gpK,800000044,800000614,CHU AMIENS SAINT VICTOR,354 Boulevard de Beauville 80000 Amiens,centre de dépistage dédié,2.316952,49.904492,Sur place,Tout public,lundi : 8h00-12h30 et 13h00-16h00 | mardi : 8h00-12h30 et 13h00-16h00 | mercredi : 8h00-12h30 et 13h00-16h00 | jeudi : 8h00-12h30 et 13h00-16h00 | vendredi : 8h00-12h30 et 13h00-16h00 | samedi : 8h00-12h30 et 13h00-16h00 | dimanche : fermé,lundi : 8h00-12h30 et 13h00-16h00 | mardi : 8h00-12h30 et 13h00-16h00 | mercredi : 8h00-12h30 et 13h00-16h00 | jeudi : 8h00-12h30 et 13h00-16h00 | vendredi : 8h00-12h30 et 13h00-16h00 | samedi : 8h00-12h30 et 13h00-16h00 | dimanche : fermé,Sur rendez-vous uniquement,0647757905,,2020-10-05
XzpcKMZQq22KeRNr,800000069,800000226,CH DOULLENS,R DE ROUTEQUEUE 80600 DOULLENS,Salle dédiée covid19,2.35256294195235,50.1512576342037,Sur place,Tout public,du lundi au vendredi: sur rendez-vous | samedi : fermé | dimanche : fermé,,Sur rendez-vous uniquement,0322323375,,2020-09-24
jWOcm4b1ipZYFknH,800000085,800000390,CH CHIMR MONTDIDIER,25 R AMAND DE VIENNE 80500 MONTDIDIER,,2.57406105616266,49.6478541490548,Sur place,Tout public,lundi :  13h30-15h30 | mardi : 13h30-15h30 | mercredi : 13h30-15h30 | jeudi :13h30-15h30 | vendredi : 13h30-15h30 | samedi :  | dimanche : fermé,,Sur rendez-vous uniquement,0322787029,,2020-09-24
JJtHokLC577nVcX8,800017634,620033159,LABORATOIRE DE BIOLOGIE MEDICALE BIOPATH  SITE BERCK,52 Rue du Docteur Calot 62600 Berck,,1.566678,50.415133,Sur place,Tout public,lundi : 10h-16h30 sur RdV | mardi : 10h-16h30 sur RdV | mercredi : 10h-16h30 sur RdV | jeudi : 10h-16h30 sur RdV | vendredi : 10h-16h30 sur RdV | samedi :  | dimanche : fermé,,Sur rendez-vous uniquement,0321892020,https://www.doctolib.fr/laboratoire/berck-sur-mer/biopath-laboratoires-berck-sur-mer,2020-09-25
gWvKOOfjCACCmNTt,800017634,800017642,LABORATOIRE DE BIOLOGIE MEDICALE BIOPATH  SITE DOULLENS,4 Place Thelu 80600 Doullens,,2.34302,50.155517,Sur place,Tout public,lundi : 14h30-15h30 | mardi : 14h30-15h30 | mercredi : 14h30-15h30 | jeudi : 14h30-15h30 | vendredi : 14h30-15h30 | samedi :  | dimanche : fermé,,Sur rendez-vous uniquement,0322777250,,2020-09-25
AT1kjGhvCZVpFD5b,800017634,800018566,LABORATOIRE DE BIOLOGIE MEDICALE BIOPATH  SITE ABBEVILLE,6 Grande Rue de Thuison 80100 Abbeville,Horaire dédié,1.829386,50.116585,Sur place,Tout public,lundi : 9h30-17h30 | mardi :  9h30-17h30 | mercredi :  9h30-17h30 | jeudi :  9h30-17h30 | vendredi :  9h30-17h30 | samedi :  9h30-14h20 | dimanche : fermé,,Sur rendez-vous uniquement,0322207019,https://www.doctolib.fr/laboratoire/abbeville,2020-09-25
EJ7wPuQgcPd6IBqN,800017873,800017907,LBM CERBALLIANCE SOMME AMIENS SOUVENIR,21 Promenade du Souvenir 80000 Amiens,,2.27841,49.889735,Sur place,Tout public,,,,,,2020-09-24
oyhcruOIRqzhsaoj,800017873,800018509,LBM CERBALLIANCE SOMME ALBERT,25 Place d'Armes 80300 Albert,,2.647479,50.00339,Sur place,Tout public,,,,,,2020-09-24
C6kstVtJax2yLuJT,800017873,800018517,LBM CERBALLIANCE SOMME CORBIE,1 Rue Auguste Gindre 80800 Corbie,,2.511281,49.907634,Sur place,Tout public,,,,,,2020-09-24
vHGTvgG09MN98OK5,800018145,600014880,LBM BIOLAM 80 BEAUVAIS,32 Rue de la Madeleine 60000 Beauvais,PARKING,2.084135,49.429255,Sur place/Drive,Tout public/Cas contacts liste CPAM/Personnel soignant/Malades chroniques (ALD)/Femmes enceintes/Enfants 0-3 ans/Personnes en situation de handicap/Personnes en situation de précarité/Patients ayant été atteints par le COVID-19/Militaires/Tout public - sur ordonnance,DU LUNDI AU VENDREDI 10H / 13H |  | URGENCE LES APRES MIDI,,Avec ou sans rendez-vous,0344828855,,2020-09-24
lgOncMo2DD4m6yga,800018145,800018152,LBM BIOLAM80 AMIENS LAMARCK,7 Rue Lamarck 80000 Amiens,PARKING,2.299176,49.891472,Sur place/Drive,Tout public/Cas contacts liste CPAM/Tout public - sur ordonnance/Personnel soignant/Malades chroniques (ALD)/Femmes enceintes/Enfants 0-3 ans/Personnes en situation de handicap/Personnes en situation de précarité/Patients ayant été atteints par le COVID-19/Militaires,DU LUNDI AU SAMEDI SUR RDV,,Sur rendez-vous uniquement,0322918261,,2020-09-24
g1XlVyPT0CCUK1xj,800018145,800018160,LBM BIOLAM80 AMIENS EUROPE,40 Avenue de l'Europe 80080 Amiens,LOCAL A PROXIMITE,2.302782,49.912072,Sur place/Drive,Tout public/Cas contacts liste CPAM/Tout public - sur ordonnance/Personnel soignant/Malades chroniques (ALD)/Femmes enceintes/Enfants 0-3 ans/Personnes en situation de handicap/Personnes en situation de précarité/Patients ayant été atteints par le COVID-19/Militaires,DU LUNDI AU SAMEDI DE 11H A 12H,,Avec ou sans rendez-vous,0322403704,,2020-09-24
n2t9byc5egtH43J6,800018145,800018178,LBM BIOLAM80 SALOUËL,Rue Albert Camus 80480 Salouël,PARKING,2.260982,49.870359,Sur place/Drive,Tout public/Cas contacts liste CPAM/Tout public - sur ordonnance/Personnel soignant/Malades chroniques (ALD)/Femmes enceintes/Enfants 0-3 ans/Personnes en situation de handicap/Personnes en situation de précarité/Patients ayant été atteints par le COVID-19/Militaires,DU LUNDI AU VENDREDI SUR RDV,,Avec ou sans rendez-vous,0322451059,,2020-09-24
b9NnPEIbris65WiO,800018459,AUTRE,Unité de prélèvement externe,63 Rue Alexandre Dumas 80090 Amiens,Salle dédiée : Unité externe de prélèvement du laboratoire - Victor Pauchet (maison à coté du laboratoire de la Vallée des Vignes),2.293689,49.872579,Sur place,Tout public,Voir Doctolib,Lundi au vendredi : | 9h à 17h | Samedi : | 8h à 12h,Sur rendez-vous uniquement,,https://www.doctolib.fr/laboratoire/amiens/laboratoire-d-analyses-de-biologie-medicale-amiens-bioamiens-amiens,2020-09-25
FO9Rx1AgXnzhHKuO,800018459,800010852,LBM BIOAMIENS MONTIERES,442 R D'ABBEVILLE 80000 AMIENS,Salle dédiée,2.25661806341649,49.9107683282194,Sur place,Tout public,voir Doctolib,"Lundi au vendredi : 9h à 12h, 14h à 15h00 | Samedi : 9h à 11h",Sur rendez-vous uniquement,,https://www.doctolib.fr/laboratoire/amiens/laboratoire-de-montieres-bioamiens,2020-09-25
XIACTapuPpSxzaVe,800018459,800010951,LBM BIOAMIENS SAINT ACHEUL,69 CHS JULES FERRY 80000 AMIENS,Salle dédiée,2.32483892203373,49.8835620880316,Sur place,Tout public,voir Doctolib,"Lundi au vendredi : 10h à 11h, 14h à 15h30 | Samedi : 10h à 11h",Sur rendez-vous uniquement,,https://www.doctolib.fr/laboratoire/amiens/laboratoire-d-analyses-de-biologie-medicale-amiens-bioamiens,2020-09-25
tpfu1DJHNuE6uiZ6,800018459,800018467,LBM BIOAMIENS AMIENS ALBERT 1ER,51 Mail Albert 1er 80000 Amiens,Salle dédiée,2.299259,49.888942,Sur place,Tout public,voir Doctolib,"Lundi au vendredi : 10h à 12h, 13h30 à 15h | Samedi : 10h à 12h",Sur rendez-vous uniquement,,https://www.doctolib.fr/laboratoire/amiens/laboratoire-albert-1er-bioamiens,2020-09-25
jgSEoQzfk2vpA8K5,810000331,810000505,CH ALBI,22 BD SIBILLE 81013 ALBI CEDEX 9,Service des urgences et autres services,2.14295518612346,43.925996531123,Sur place,Tout public,,,,0563474747,,2020-10-07
NparomQvkPrn1rlJ,810000380,810000521,CHIC CASTRES MAZAMET SITE AUTAN,6 AV DE LA MONTAGNE NOIRE 81108 CASTRES CEDEX,Service des urgences et autres services,2.26277403753335,43.5657199390851,Sur place,Tout public,,,,0563720715 ou 0563716371,,2020-10-07
Ri78yIPi213StxtX,810009589,810009639,LBM EUROFINS INTERLAB ALBI VAL DE CAUS,6 R JACQUES MONOD 81000 ALBI,Drive sur le parking,2.17810845332435,43.9291862556547,Drive/Sur place,Tout public,,,Sur rendez-vous uniquement,0563773180 ou 0563773164,,2020-09-24
ePmi3TyOFeKuiu9S,820000016,820000032,DRIVE CH DE MONTAUBAN,100 Rue Léon Cladel 82000 Montauban,DRIVE,1.35308,44.023197,Sur place,Tout public,Lundi 9h00-13h00   14h00-17h00 | Mardi 9h00-13h00   14h00-17h00 | Mercredi 9h00-13h00   14h00-17h00 | Jeudi 9h00-13h00   14h00-17h00 | Vendredi 9h00-13h00   14h00-17h00,,Sur rendez-vous uniquement,0563928390,,2020-10-07
ah2eCP1fhyEQuOHU,830018057,830024998,LBM CERBALLIANCE COTE D'AZUR SITE GASSIN - LA FOUX,Rond Point de la Foux 83580 Gassin,Centre Commercial La Foux,6.578751,43.260878,Sur place,Tout public,lundi : 10h00 - 17h00  mardi :  10h00 - 17h00 mercredi : 10h00 - 17h00  jeudi : 10h00 - 17h00 vendredi :  10h00 - 17h00  samedi :  7h00-12h00 dimanche : fermé,,Avec ou sans rendez-vous,04 94 43 11 22,Téléphone,2020-09-29
qgEYVvhWaQ8X9uUf,830018057,830019550,LBM CERBALLIANCE COTE D'AZUR SITE COGOLIN,9 Bd du Mal de Lattre de Tassigny 83310 Cogolin,Maison de Santé Pluridisciplinaire,6.534231,43.250003,Sur place,Tout public,lundi : 7h00 - 13h30  mardi :  7h00 - 13h30  mercredi :  7h00 - 13h30   jeudi : 7h00 - 13h30 vendredi :  7h00 - 13h30   samedi :  7h00 - 12h   dimanche : fermé,,Avec ou sans rendez-vous,04 94 54 43 60,Téléphone,2020-09-29
5dCBZXMnozLbSI8w,830018057,830019543,LBM CERBALLIANCE COTE D'AZUR SITE SAINTE MAXIME - CENTRE,20 Place Louis Blanc 83120 Sainte-Maxime,,6.638306,43.308928,Sur place,Tout public,lundi : 10h00 - 17h00  mardi :  7h00 - 17h00 mercredi : 10h00 - 17h00  jeudi : 10h00 - 17h00 vendredi :  10h00 - 17h00  samedi :  7h00-12h00 dimanche : fermé,,Avec ou sans rendez-vous,04 94 96 17 70,Téléphone,2020-09-29
hO3zjMxn6HjhFQEF,830018057,060008174,LBM CERBALLIANCE COTE D AZUR SITE CAGNES LE  CROS,91 AV CYRILLE BESSET L'ANTINEA 06800 CAGNES SUR MER,,7.14881581374616,43.6637446587405,Sur place,Tout public,lundi : 7h30-13h30  mardi : 7h30-13h30  mercredi : 7h30-13h30  jeudi : 7h30-13h30  vendredi : 7h30-13h30  samedi : fermé dimanche : fermé,,Avec ou sans rendez-vous,04 93 31 17 95,Téléphone,2020-09-29
fpWjdL1WPzrNwVaN,830018057,060009404,LBM CERBALLIANCE COTE D AZUR SITE SAINT LAURENT DU VAR CENTRE,875 AV DU GENERAL DE GAULLE 06700 ST LAURENT DU VAR,,7.19117987476152,43.6698745243013,Sur place,Tout public,lundi : 7h30-13h30  mardi : 7h30-13h30  mercredi : 7h30-13h30  jeudi : 7h30-13h30  vendredi : 7h30-13h30  samedi : fermé dimanche : fermé,,Avec ou sans rendez-vous,04 93 31 15 96,Téléphone,2020-09-29
Gwm39sVFqwTK8EVs,830018057,060022100,LBM CERBALLIANCE COTE D'AZUR SITE CAGNES CENTRE - LE LABO,10 CRS DU 11 NOVEMBRE 06800 CAGNES SUR MER,,7.15023488197278,43.6614720960429,Sur place,Tout public,lundi : 7h30-13h30  mardi : 7h30-13h30  mercredi : 7h30-13h30  jeudi : 7h30-13h30  vendredi : 7h30-13h30  samedi : fermé dimanche : fermé,,Avec ou sans rendez-vous,04 97 02 20 22,Téléphone,2020-09-29
tQR6wkltbKYvAzy5,830018057,060022118,LBM CERBALLIANCE COTE D'AZUR PLATEAU SAINT JEAN,AV DES ALPES 06800 CAGNES SUR MER,,7.14003925001781,43.6599994656971,Sur place/A domicile/En EHPAD/En étab. santé,Tout public,lundi : 7h30 - 18h30  mardi :  7h30 - 18h30  mercredi :  7h30 - 18h30  jeudi : 7h30 - 18h30  vendredi :  7h30 - 18h30  samedi :  7h30 - 18h30 | dimanche : 7h30 - 18h30,,Avec ou sans rendez-vous,04 97 02 80 90,Téléphone,2020-09-29
Izpgf73MHD3oBlpx,830018057,060022274,LBM CERBALLIANCE COTE D AZUR SITE  BEAUSOLEIL - GALLIA,PL DE LA CREMAILLERE 06240 BEAUSOLEIL,,7.41618532819235,43.7435055233498,Sur place/A domicile,Tout public,lundi : 7h30-18h30  mardi : 7h30-18h30  mercredi : 7h30-18h30  jeudi : 7h30-18h30  vendredi : 7h30-18h30  samedi : 7h30-11h30  dimanche : fermé,,Avec ou sans rendez-vous,04 93 78 56 23,Téléphone,2020-09-29
VMSAKF7KPqdREbID,830018057,060022282,LBM CERBALLIANCE COTE D AZUR SITE BEAUSOLEIL - LECLERC,11 PL GENERAL LECLERC 06240 BEAUSOLEIL,,7.42647862046415,43.7425581971963,Sur place,Tout public,lundi : 7h30-13h30  mardi : 7h30-13h30  mercredi : 7h30-13h30  jeudi : 7h30-13h30  vendredi : 7h30-13h30  samedi : fermé dimanche : fermé,,Avec ou sans rendez-vous,04 93 78 52 12,Téléphone,2020-09-29
sOPh5gpdsecH4mOP,830018057,060022589,LBM CERBALLIANCE COTE D'AZUR SITE LA VILLA,1 AV DE LA REPUBLIQUE 06270 VILLENEUVE LOUBET,,7.14278778519963,43.6424912217613,Sur place,Tout public,lundi : 7h30-13h30  mardi : 7h30-13h30  mercredi : 7h30-13h30  jeudi : 7h30-13h30  vendredi : 7h30-13h30  samedi : fermé   dimanche : fermé,,Avec ou sans rendez-vous,04 92 20 19 91,Téléphone,2020-09-29
IYwgC63eb3uvysE3,830018057,060023579,LBM CERBALLIANCE COTE D'AZUR SITE LA POINTE,13 RTE DEPARTEMENTALE 06440 BLAUSASC,,7.36619781023525,43.8047392746598,Sur place,Tout public,lundi : 7h30-13h30  mardi : 7h30-13h30  mercredi : 7h30-13h30  jeudi : 7h30-13h30  vendredi : 7h30-13h30  samedi : fermé dimanche : fermé,,Avec ou sans rendez-vous,04 93 53 90 16,Téléphone,2020-09-29
