Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,Population,PopulationQF,Dose,DoseQF,NumberVaccinated,NumberVaccinatedQF,PercentCoverage,PercentCoverageQF,CumulativeNumberVaccinated,CumulativeNumberVaccinatedQF,CumulativePercentCoverage,CumulativePercentCoverageQF
20210805,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",8,"",0.00279886645908407,"",287197,"",100.478256306196,""
20210805,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",24,"",0.00839659937725221,"",283030,"",99.0203967393206,""
20210805,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",3,"",0.0015135462388376,"",206640,"",104.253064931134,""
20210805,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",15,"",0.00756773119418798,"",203162,"",102.498360324908,""
20210805,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",4,"",0.00147271609347329,"",280762,"",103.370678958937,""
20210805,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",9,"",0.0033136112103149,"",271784,"",100.065167687136,""
20210806,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",62,"",0.115716978667015,"",6738,"",12.5758226170701,""
20210806,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",45,"",0.0839881296776722,"",4228,"",7.89115138393774,""
20210806,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",438,"",0.106005784333894,"",306573,"",74.197514430582,""
20210806,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",1807,"",0.437334365961978,"",123519,"",29.8943572491741,""
20210806,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",258,"",0.0697261491977439,"",301593,"",81.5074361046325,""
20210806,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",5776,"",1.5610009215743,"",214324,"",57.9224310102995,""
20210806,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",105,"",0.0304058749942084,"",311682,"",90.2567993328082,""
20210806,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",751,"",0.217474401149052,"",285404,"",82.6472223509243,""
20210806,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",20,"",0.00981556552380765,"",192677,"",94.5616859215344,""
20210806,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",85,"",0.0417161534761825,"",185805,"",91.1890576075541,""
20210806,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",21,"",0.0101943727062661,"",201353,"",97.7460727392765,""
20210806,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",52,"",0.0252432086059923,"",195864,"",95.0814578923863,""
20210806,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",9,"",0.0049486440715244,"",182771,"",100.496513955176,""
20210806,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",33,"",0.0181450282622561,"",178947,"",98.3938900741197,""
20210806,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",1,"",0.000641420361247947,"",155852,"",99.9666461412151,""
20210806,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",17,"",0.0109041461412151,"",153352,"",98.3630952380952,""
20210806,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",3,"",0.00200106723585912,"",149800,"",99.9199573105656,""
20210806,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",8,"",0.00533617929562433,"",147703,"",98.5212113127001,""
20210806,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",3,"",0.0027521925800888,"",111816,"",102.57972184507,""
20210806,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",9,"",0.00825657774026641,"",109999,"",100.912810539063,""
20210806,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",2,"",0.00120881711201504,"",170583,"",103.101824709431,""
20210806,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",5,"",0.00302204278003759,"",165153,"",99.8198862503098,""
20210806,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",66,"",0.116690240452617,"",6237,"",11.0272277227723,""
20210806,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",36,"",0.0636492220650637,"",4059,"",7.17644978783593,""
20210806,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",519,"",0.123347640708999,"",293956,"",69.8627727789106,""
20210806,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",1908,"",0.453463002837709,"",83870,"",19.9328836729553,""
20210806,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",269,"",0.0747812162928533,"",289242,"",80.4084333196188,""
20210806,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",7336,"",2.03938662722815,"",179697,"",49.9552424690589,""
20210806,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",134,"",0.0407341881433114,"",298093,"",90.616241389583,""
20210806,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",1035,"",0.314626005435278,"",261472,"",79.4839525537904,""
20210806,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",29,"",0.0153151487945922,"",184756,"",97.5712286446093,""
20210806,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",134,"",0.0707665496025983,"",175351,"",92.6043674579494,""
20210806,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",19,"",0.00982684072242795,"",193263,"",99.9560378178207,""
20210806,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",87,"",0.0449965864658543,"",186598,"",96.5088855328217,""
20210806,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",16,"",0.00937311439300297,"",175976,"",103.090198651443,""
20210806,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",48,"",0.0281193431790089,"",171810,"",100.649673991365,""
20210806,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",7,"",0.00484331864193345,"",148268,"",102.587024057456,""
20210806,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",21,"",0.0145299559258004,"",145612,"",100.749330584173,""
20210806,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",3,"",0.00220734309469502,"",137403,"",101.098521080127,""
20210806,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",11,"",0.00809359134721507,"",135346,"",99.5850194981973,""
20210806,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",0,"",0,"",94827,"",106.301145662848,""
20210806,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",2,"",0.00224200165908123,"",93174,"",104.448131291617,""
20210806,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",1,"",0.000942009872263461,"",110182,"",103.792531745733,""
20210806,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",2,"",0.00188401974452692,"",106638,"",100.454048758431,""
20210806,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",128,"",0.116216780613588,"",12975,"",11.780568191104,""
20210806,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",81,"",0.0735434314820363,"",8287,"",7.5241286011313,""
20210806,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",2051,"","",z,4023868,"","",z
20210806,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",19208,"","",z,3307951,"","",z
20210806,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",957,"",0.114755494054178,"",600529,"",72.0104515035128,""
20210806,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",3715,"",0.445471954452741,"",207389,"",24.8683669345894,""
20210806,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",1857,"",0.0418330112694573,"",4010666,"",90.3490769930152,""
20210806,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",19127,"",0.430877763355363,"",3299638,"",74.3316066985081,""
20210806,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",527,"",0.0722179969440961,"",590835,"",80.9656930255504,""
20210806,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",13112,"",1.79681665262047,"",394021,"",53.9950804059008,""
20210806,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",239,"",0.0354446899701909,"",609775,"",90.4321582701805,""
20210806,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",1786,"",0.264871197852556,"",546876,"",81.1039760340506,""
20210806,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",373,"",0.0129721262740854,"",2819302,"",98.0491730530334,""
20210806,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",2300,"",0.0799889823871216,"",2698228,"",93.8384834645384,""
20210806,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",49,"",0.0124646094125608,"",377433,"",96.0113249879805,""
20210806,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",219,"",0.0557091726806287,"",361156,"",91.870785244955,""
20210806,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",40,"",0.0100164269401819,"",394616,"",98.8160583356705,""
20210806,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",139,"",0.0348070836171321,"",382462,"",95.7725670098962,""
20210806,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",25,"",0.00709081059310376,"",358747,"",101.752281113768,""
20210806,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",81,"",0.0229742263216562,"",350757,"",99.4860580482118,""
20210806,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",8,"",0.00266282332500092,"",304120,"",101.22722869991,""
20210806,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",38,"",0.0126484107937543,"",298964,"",99.5110390669467,""
20210806,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",6,"",0.00209914984431305,"",287203,"",100.48035545604,""
20210806,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",19,"",0.00664730784032467,"",283049,"",99.0270440471609,""
20210806,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",3,"",0.0015135462388376,"",206643,"",104.254578477372,""
20210806,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",11,"",0.00554966954240452,"",203173,"",102.50390999445,""
20210806,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",3,"",0.00110453707010497,"",280765,"",103.371783496007,""
20210806,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",7,"",0.00257725316357826,"",271791,"",100.0677449403,""
20210807,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",98,"",0.182907482409153,"",6836,"",12.7587300994793,""
20210807,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",37,"",0.0690569066238638,"",4265,"",7.9602082905616,""
20210807,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",345,"",0.0834977068383412,"",306918,"",74.2810121374203,""
20210807,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",2450,"",0.592954729721553,"",125969,"",30.4873119788957,""
20210807,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",252,"",0.068104610844308,"",301845,"",81.5755407154768,""
20210807,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",5078,"",1.37236195979125,"",219402,"",59.2947929700907,""
20210807,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",80,"",0.0231663809479683,"",311762,"",90.2799657137562,""
20210807,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",688,"",0.199230876152527,"",286092,"",82.8464532270769,""
20210807,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",7,"",0.00343544793333268,"",192684,"",94.5651213694677,""
20210807,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",70,"",0.0343544793333268,"",185875,"",91.2234120868874,""
20210807,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",5,"",0.00242723159673003,"",201358,"",97.7484999708732,""
20210807,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",51,"",0.0247577622866463,"",195915,"",95.1062156546729,""
20210807,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",8,"",0.00439879473024391,"",182779,"",100.500912749907,""
20210807,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",25,"",0.0137462335320122,"",178972,"",98.4076363076517,""
20210807,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",2,"",0.00128284072249589,"",155854,"",99.9679289819376,""
20210807,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",19,"",0.012186986863711,"",153371,"",98.375282224959,""
20210807,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",2,"",0.00133404482390608,"",149802,"",99.9212913553895,""
20210807,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",5,"",0.00333511205976521,"",147708,"",98.5245464247599,""
20210807,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",0,"",0,"",111816,"",102.57972184507,""
20210807,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",3,"",0.0027521925800888,"",110002,"",100.915562731643,""
20210807,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",1,"",0.000604408556007519,"",170584,"",103.102429117987,""
20210807,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",1,"",0.000604408556007519,"",165154,"",99.8204906588658,""
20210807,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",89,"",0.157355021216407,"",6326,"",11.1845827439887,""
20210807,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",36,"",0.0636492220650637,"",4095,"",7.24009900990099,""
20210807,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",472,"",0.112177430471383,"",294428,"",69.974950209382,""
20210807,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",2447,"",0.581563924498885,"",86317,"",20.5144475974541,""
20210807,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",258,"",0.0717232483403574,"",289500,"",80.4801565679592,""
20210807,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",6067,"",1.68660832434476,"",185764,"",51.6418507934037,""
20210807,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",99,"",0.0300946613894614,"",298192,"",90.6463360509725,""
20210807,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",885,"",0.269028033633064,"",262357,"",79.7529805874235,""
20210807,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",23,"",0.012146497319849,"",184779,"",97.5833751419292,""
20210807,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",130,"",0.0686541152861028,"",175481,"",92.6730215732355,""
20210807,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",15,"",0.00775803214928523,"",193278,"",99.96379584997,""
20210807,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",61,"",0.0315493307404266,"",186659,"",96.5404348635621,""
20210807,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",6,"",0.00351491789737611,"",175982,"",103.093713569341,""
20210807,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",33,"",0.0193320484355686,"",171843,"",100.669006039801,""
20210807,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",5,"",0.00345951331566675,"",148273,"",102.590483570771,""
20210807,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",20,"",0.013838053262667,"",145632,"",100.763168637436,""
20210807,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",3,"",0.00220734309469502,"",137406,"",101.100728423221,""
20210807,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",6,"",0.00441468618939004,"",135352,"",99.5894341843867,""
20210807,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",0,"",0,"",94827,"",106.301145662848,""
20210807,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",1,"",0.00112100082954061,"",93175,"",104.449252292447,""
20210807,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",0,"",0,"",110182,"",103.792531745733,""
20210807,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",2,"",0.00188401974452692,"",106640,"",100.455932778176,""
20210807,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",187,"",0.169785452927664,"",13162,"",11.9503536440316,""
20210807,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",73,"",0.0662798826936871,"",8360,"",7.59040848382498,""
20210807,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",1872,"","",z,4025740,"","",z
20210807,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",18115,"","",z,3326066,"","",z
20210807,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",817,"",0.0979678564704951,"",601346,"",72.1084193599833,""
20210807,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",4897,"",0.587207580337839,"",212286,"",25.4555745149272,""
20210807,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",1583,"",0.035660558341169,"",4012249,"",90.3847375513564,""
20210807,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",18042,"",0.406435750847361,"",3317680,"",74.7380424493555,""
20210807,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",510,"",0.0698883841394479,"",591345,"",81.0355814096898,""
20210807,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",11145,"",1.52726674751793,"",405166,"",55.5223471534187,""
20210807,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",179,"",0.0265464414421095,"",609954,"",90.4587047116226,""
20210807,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",1573,"",0.233282415577867,"",548449,"",81.3372584496285,""
20210807,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",256,"",0.00890312151787093,"",2819558,"",98.0580761745513,""
20210807,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",2000,"",0.0695556368583666,"",2700228,"",93.9080391013968,""
20210807,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",30,"",0.00763139351789435,"",377463,"",96.0189563814985,""
20210807,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",200,"",0.0508759567859623,"",361356,"",91.921661201741,""
20210807,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",20,"",0.00500821347009095,"",394636,"",98.8210665491406,""
20210807,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",112,"",0.0280459954325093,"",382574,"",95.8006130053287,""
20210807,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",14,"",0.00397085393213811,"",358761,"",101.7562519677,""
20210807,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",58,"",0.0164506805760007,"",350815,"",99.5025087287878,""
20210807,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",7,"",0.0023299704093758,"",304127,"",101.229558670319,""
20210807,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",39,"",0.0129812637093795,"",299003,"",99.5240203306561,""
20210807,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",5,"",0.00174929153692754,"",287208,"",100.482104747577,""
20210807,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",11,"",0.0038484413812406,"",283060,"",99.0308924885422,""
20210807,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",0,"",0,"",206643,"",104.254578477372,""
20210807,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",4,"",0.00201806165178346,"",203177,"",102.505928056102,""
20210807,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",1,"",0.000368179023368323,"",280766,"",103.37215167503,""
20210807,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",3,"",0.00110453707010497,"",271794,"",100.06884947737,""
20210808,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",290,"",0.541256835700554,"",7126,"",13.2999869351798,""
20210808,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",48,"",0.0895873383228504,"",4313,"",8.04979562888445,""
20210808,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",354,"",0.0856759078862979,"",307272,"",74.3666880453066,""
20210808,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",2875,"",0.695814223652843,"",128844,"",31.1831262025485,""
20210808,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",181,"",0.0489164069953165,"",302026,"",81.6244571224721,""
20210808,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",4965,"",1.34182298746821,"",224367,"",60.6366159575589,""
20210808,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",66,"",0.0191122642820739,"",311828,"",90.2990779780383,""
20210808,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",607,"",0.17577491544271,"",286699,"",83.0222281425196,""
20210808,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",8,"",0.00392622620952306,"",192692,"",94.5690475956772,""
20210808,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",46,"",0.0225758007047576,"",185921,"",91.2459878875921,""
20210808,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",4,"",0.00194178527738403,"",201362,"",97.7504417561506,""
20210808,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",42,"",0.0203887454125323,"",195957,"",95.1266044000854,""
20210808,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",9,"",0.0049486440715244,"",182788,"",100.505861393978,""
20210808,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",25,"",0.0137462335320122,"",178997,"",98.4213825411837,""
20210808,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",3,"",0.00192426108374384,"",155857,"",99.9698532430213,""
20210808,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",11,"",0.00705562397372742,"",153382,"",98.3823378489327,""
20210808,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",0,"",0,"",149802,"",99.9212913553895,""
20210808,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",7,"",0.00466915688367129,"",147715,"",98.5292155816435,""
20210808,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",1,"",0.000917397526696268,"",111817,"",102.580639242597,""
20210808,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",2,"",0.00183479505339254,"",110004,"",100.917397526696,""
